Quantity,UnitPrice,ItemsInCart,TotalPrice,OrderMonth,OrderDayOfWeek,IsWeekend,PricePerItem,CartFillRatio,CustomerOrderCount,HasCoupon,Product_Chair,Product_Desk,Product_Laptop,Product_Monitor,Product_Phone,Product_Printer,Product_Tablet,PaymentMethod_Cash,PaymentMethod_Credit Card,PaymentMethod_Debit Card,PaymentMethod_Gift Card,PaymentMethod_Online,OrderStatus_Cancelled,OrderStatus_Delivered,OrderStatus_Pending,OrderStatus_Returned,OrderStatus_Shipped,CouponCode_FREESHIP,CouponCode_NONE,CouponCode_SAVE10,CouponCode_WINTER15,ReferralSource_Email,ReferralSource_Facebook,ReferralSource_Google,ReferralSource_Instagram,ReferralSource_Referral
3,475.69,3,1427.07,1,0,0,475.69,1.0,1,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
1,372.8,6,372.8,3,6,1,62.13333333333333,0.16666666666666666,1,1,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
2,63.21,4,126.42,6,0,0,31.605,0.5,1,1,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False
1,634.94,5,634.94,3,0,0,126.98800000000001,0.2,1,1,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False
4,77.47,7,309.88,4,0,0,44.26857142857143,0.5714285714285714,1,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
3,84.31,3,252.93,2,6,1,84.31,1.0,1,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False
4,234.45,9,937.8,5,5,1,104.19999999999999,0.4444444444444444,1,1,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False
1,356.81,1,356.81,10,4,0,356.81,1.0,1,1,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False
4,209.99,8,839.96,3,6,1,104.995,0.5,1,0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
3,659.88,3,1979.64,3,3,0,659.88,1.0,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
2,336.32,3,672.64,6,4,0,224.21333333333334,0.6666666666666666,1,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False
2,531.49,7,1062.98,10,5,1,151.8542857142857,0.2857142857142857,1,1,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
3,588.44,8,1765.32,5,0,0,220.665,0.375,1,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False
3,251.48,4,754.44,5,4,0,188.61,0.75,1,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1,684.65,1,684.65,11,6,1,684.65,1.0,1,1,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
1,195.86,3,195.86,5,5,1,65.28666666666668,0.3333333333333333,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False
3,50.34,3,151.02,5,6,1,50.34,1.0,1,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
5,678.19,8,3330.4075,6,2,0,416.3009375,0.625,2,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False
3,554.25,6,1662.75,4,4,0,277.125,0.5,1,1,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
4,576.87,5,2307.48,5,1,0,461.496,0.8,1,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
4,408.36,4,1633.44,10,0,0,408.36,1.0,1,1,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
5,190.11,7,950.55,7,0,0,135.79285714285714,0.7142857142857143,1,1,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
3,602.75,6,1808.25,3,5,1,301.375,0.5,1,1,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False
3,646.79,5,1940.37,8,3,0,388.07399999999996,0.6,1,1,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False
4,418.71,8,1674.84,6,6,1,209.355,0.5,1,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
2,323.45,5,646.9,2,6,1,129.38,0.4,1,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
1,694.5,3,694.5,7,3,0,231.5,0.3333333333333333,1,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False
2,337.32,4,674.64,12,0,0,168.66,0.5,1,1,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
2,467.91,5,935.82,4,1,0,187.16400000000002,0.4,1,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
4,38.28,4,153.12,6,5,1,38.28,1.0,1,1,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False
2,73.41,2,146.82,12,3,0,73.41,1.0,1,1,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
3,668.33,4,2004.99,9,6,1,501.2475,0.75,1,1,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False
4,410.21,5,1640.84,7,0,0,328.168,0.8,1,1,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
4,294.41,4,1177.64,12,0,0,294.41,1.0,1,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
3,501.82,4,1505.46,3,5,1,376.365,0.75,2,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
2,552.83,3,1105.66,6,0,0,368.55333333333334,0.6666666666666666,1,0,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
3,498.66,6,1495.98,2,6,1,249.33,0.5,1,0,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
4,695.1,8,2780.4,8,4,0,347.55,0.5,1,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1,381.61,5,381.61,4,0,0,76.322,0.2,1,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
5,507.94,9,2539.7,2,3,0,282.18888888888887,0.5555555555555556,1,0,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False
3,571.53,6,1714.59,5,0,0,285.765,0.5,1,1,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
5,421.44,5,2107.2,10,3,0,421.43999999999994,1.0,1,1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
2,588.3,2,1176.6,1,3,0,588.3,1.0,1,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False
1,355.15,2,355.15,6,1,0,177.575,0.5,1,1,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
2,695.29,6,1390.58,7,3,0,231.76333333333332,0.3333333333333333,1,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
4,302.65,8,1210.6,2,0,0,151.325,0.5,1,1,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
2,608.04,4,1216.08,1,6,1,304.02,0.5,1,0,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
2,344.18,7,688.36,11,3,0,98.33714285714287,0.2857142857142857,1,0,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
4,696.71,4,2786.84,12,0,0,696.71,1.0,1,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False
3,198.63,8,595.89,6,2,0,74.48625,0.375,1,1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
4,534.57,6,2138.28,8,6,1,356.38000000000005,0.6666666666666666,1,1,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
4,690.78,9,2763.12,7,2,0,307.0133333333333,0.4444444444444444,1,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
3,301.55,5,904.65,5,2,0,180.93,0.6,1,1,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
4,27.42,4,109.68,4,3,0,27.42,1.0,1,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
4,466.7,8,1866.8,2,4,0,233.35,0.5,1,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1,541.64,5,541.64,9,2,0,108.328,0.2,1,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False
1,11.39,6,11.39,10,0,0,1.8983333333333334,0.16666666666666666,1,1,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
2,224.37,3,448.74,3,1,0,149.58,0.6666666666666666,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
3,306.29,7,918.87,6,1,0,131.26714285714286,0.42857142857142855,1,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
5,315.57,6,1577.85,1,0,0,262.97499999999997,0.8333333333333334,1,1,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
3,223.79,3,671.37,7,4,0,223.79,1.0,1,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
3,324.47,4,973.41,7,0,0,243.3525,0.75,1,1,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
2,92.87,5,185.74,10,1,0,37.148,0.4,1,1,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
2,331.42,6,662.84,4,5,1,110.47333333333334,0.3333333333333333,1,1,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
1,525.43,2,525.43,12,0,0,262.715,0.5,1,1,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
2,697.19,7,1394.38,8,3,0,199.19714285714286,0.2857142857142857,1,1,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False
4,518.4,7,2073.6,8,0,0,296.2285714285714,0.5714285714285714,1,1,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
